Date,AAPL_Adj_Close,AAPL_Volume,AAPL_Volatility,AAPL_Adj_Close_Daily_Return,TSLA_Adj_Close,TSLA_Volume,TSLA_Volatility,TSLA_Adj_Close_Daily_Return,AMZN_Adj_Close,AMZN_Volume,AMZN_Volatility,AMZN_Adj_Close_Daily_Return,BTC-USD_Adj_Close,BTC-USD_Volume,BTC-USD_Volatility,BTC-USD_Adj_Close_Daily_Return,ETH-USD_Adj_Close,ETH-USD_Volume,ETH-USD_Volatility,ETH-USD_Adj_Close_Daily_Return
2020-09-11,109.33113098144533,180860300,5.230003356933594,-0.013128943713796026,124.23999786376952,182152500,7.333335876464844,0.003716263443279244,155.81100463867188,101880000,6.667999267578125,-0.018547317429499666,10400.9150390625,45201121775,294.0859375,0.0036452631180188266,374.6955871582031,27296269329,21.047821044921875,0.01791267308646205
2020-09-14,112.611083984375,140150100,3.129997253417983,0.0300001744561329,139.8733367919922,249061800,15.566665649414062,0.1258317707423402,155.14849853515625,90592000,4.5695037841796875,-0.004251985314208007,10680.837890625,35453581940,534.001953125,0.026913290850968385,377.2688598632813,17536695361,26.915435791015682,0.006867635470688693
2020-09-16,109.4580307006836,154679000,3.9599990844726562,-0.02799949323042572,147.25332641601562,216837900,7.4933319091796875,0.05276194729663408,153.90499877929688,90244000,5.6544952392578125,-0.008014900354176513,10974.9052734375,30769986455,395.2392578125,0.027532239120548363,365.8122863769531,16107612177,16.084686279296875,-0.030367132581469725
2020-09-17,107.710693359375,178011000,3.4899978637695455,-0.015963537166923336,141.14332580566406,230337600,9.92999267578125,-0.04149312452942333,150.43649291992188,128982000,2.843994140625,-0.02253666798925036,10948.990234375,38151810523,262.79296875,-0.0023612995663134795,389.0192260742188,19899531080,29.106475830078125,0.0634394758227228
2020-09-25,109.60448455810548,149981400,4.770004272460909,0.017582202283406234,135.77999877929688,201625500,5.80999755859375,-0.03799915437554435,154.75650024414062,92304000,5.1269989013671875,0.028716485211592424,10692.716796875,39348590957,198.7822265625,-0.023406125315137638,352.1832580566406,14381086966,18.756805419921875,-0.09468932522772144
2020-09-28,112.2206039428711,137672400,2.5400009155273438,0.023868725767135057,140.39999389648438,149158800,4.176666259765625,0.034025594039789775,158.70249938964844,84484000,2.89349365234375,0.025498115680328004,10709.65234375,47762394731,241.4541015625,0.0015838394672482714,355.159423828125,14258455166,11.884521484375,0.00845061684052495
2020-09-29,111.371337890625,99382200,1.7399978637695455,-0.007567826427653523,139.69000244140625,150657900,5.633331298828125,-0.005056919415549199,157.24400329589844,69916000,2.7859954833984375,-0.009190126805558863,10844.640625,46582396602,210.505859375,0.012604356977915954,359.75738525390625,11600013236,8.206512451171875,0.012946190125610713
2020-09-30,113.05033111572266,142675200,3.6399993896484375,0.015075631279086954,143.00332641601562,144436800,4.486663818359375,0.02371912031427703,157.43649291992188,97922000,3.9445037841796875,0.0012241460404771587,10784.4912109375,44171073700,177.935546875,-0.00554646448346463,359.9378662109375,11818610610,7.850830078125,0.0005016740848944323
2020-10-01,114.00698852539062,116120400,1.8899993896484517,0.008462225631950648,149.3866729736328,152224500,4.8199920654296875,0.04463774876849502,161.06300354003906,99438000,2.5999908447265625,0.023034752317315554,10619.4521484375,40023134100,461.267578125,-0.015303370300178809,353.2059020996094,14679481911,22.787353515625,-0.01870312835433363
2020-10-02,110.32682800292967,144712000,3.1500015258789205,-0.032280130981982236,138.3633270263672,214290000,8.0433349609375,-0.0737906918190171,156.25,112262000,3.6399993896484375,-0.02988273802333874,10575.974609375,48661453918,241.1484375,-0.00409414143543152,346.2389221191406,14215390463,17.64825439453125,-0.01972498177140869
2020-10-05,113.72390747070312,106243800,3.099998474121108,0.030791055351317098,141.89332580566406,134168400,4.769989013671875,0.025512531789757986,159.9600067138672,75506000,3.0839996337890625,0.0237440429687501,10793.33984375,47537578009,158.9072265625,0.020552737918103414,353.956787109375,11809507622,5.5341796875,0.022290575949686753
2020-10-06,110.4635009765625,161498200,3.8700027465820455,-0.028669490581657575,137.9933319091797,147438900,7.57666015625,-0.02748539351192436,154.9980010986328,101738000,4.600006103515625,-0.03102028886576813,10604.40625,42623695307,268.6875,-0.017504646058134066,340.8158569335937,12830796112,16.9857177734375,-0.03712580364145035
2020-10-07,112.3377456665039,96849000,1.4200057983398438,0.016967094772227798,141.76666259765625,129383100,5.350006103515625,0.027344297266189477,159.7845001220703,86188000,3.3804931640625,0.030881037106998743,10668.96875,37799458436,118.0009765625,0.0060882710901424275,341.80865478515625,11929918060,7.9052734375,0.0029130036979352347
2020-10-08,112.2303695678711,83477200,1.8100051879882812,-0.0009558327701498781,141.97332763671875,121263300,4.5666656494140625,0.0014577830589765917,159.52749633789062,63482000,2.915008544921875,-0.0016084400175445657,10915.685546875,63314794397,383.130859375,0.023124708925124526,350.7661437988281,13461017711,16.563995361328125,0.02620615039517382
2020-10-09,114.18270874023438,100506900,2.0800018310546733,0.0173958187955765,144.6666717529297,86777100,2.709991455078125,0.01897077543397918,164.33250427246094,98158000,4.5579986572265625,0.030120249141207367,11064.4580078125,22799117613,255.8212890625,0.013629236597062944,365.5904846191406,13043501763,20.1044921875,0.042262747082040475
2020-10-14,118.30216217041016,150712000,3.4099960327148295,0.036077734322694566,153.76666259765625,143639100,6.1833343505859375,0.06290316030957066,168.1855010986328,116254000,6.2440032958984375,0.023446346437851817,11429.5068359375,24103426719,232.146484375,0.03299292453975089,379.4840393066406,13918846567,13.12115478515625,0.03800305333978771
2020-10-15,117.83358001708984,112559200,3.0499954223632955,-0.003960892554485507,149.6266632080078,107017200,4.69000244140625,-0.02692390743031925,166.9324951171875,104468000,3.79400634765625,-0.007450142689235051,11495.349609375,24487233058,266.310546875,0.005760771167350187,377.44183349609375,14964182545,9.854644775390625,-0.005381532815657342
2020-10-16,116.18385314941406,115393800,2.740005493164034,-0.0140004815896837,146.55667114257812,98327700,5.6999969482421875,-0.02051768046956881,163.635498046875,129488000,11.983001708984375,-0.019750480983333984,11322.123046875,25635480772,317.048828125,-0.01506927308750361,366.22900390625,14670784817,17.424102783203125,-0.02970743726519065
2020-10-19,113.21630096435548,120639300,4.759994506835952,-0.025541864076777276,143.61000061035156,108863400,6.0433349609375,-0.020106014344170586,160.36050415039062,104472000,6.8130035400390625,-0.020013957457728493,11742.037109375,23860769928,390.802734375,0.037087926068415156,379.93560791015625,12811242092,9.615386962890625,0.0374263203015317
2020-10-20,114.70982360839844,124423700,3.350006103515639,0.013191763300173243,140.64666748046875,94968900,4.23333740234375,-0.020634587544658856,160.85049438476562,90194000,3.6995086669921875,0.003055554339711275,11916.3349609375,30915821592,318.4375,0.014843919324981414,369.1369018554688,13741586582,13.159942626953125,-0.028422463780338858
2020-10-21,114.08509063720705,89946000,2.2600021362304545,-0.005446202875563078,140.8800048828125,97111500,3.899993896484375,0.0016590325709362475,159.2469940185547,91854000,3.694000244140625,-0.009968886774915697,12823.689453125,43414712626,1283.6376953125,0.07614375520341321,392.1899719238281,20241324322,31.899291992187557,0.06245127472350487
2020-10-22,112.99176788330078,101988000,3.4500045776367188,-0.00958339733789626,141.92999267578125,119979600,6.90667724609375,0.007453064711647084,158.82000732421875,84240000,3.8404998779296875,-0.0026812857408547996,12965.8916015625,34729759598,444.5,0.011089019970212055,413.7729797363281,15772846485,28.8653564453125,0.055032023655851914
2020-10-23,112.29867553710938,82572600,2.2700042724609233,-0.006134007451828127,140.2100067138672,101151000,5.1699981689453125,-0.012118551755604834,160.22000122070312,69334000,3.2664947509765625,0.008814971867029398,12931.5390625,28974975003,263.314453125,-0.0026494544392426933,409.7666931152344,14256222052,15.877899169921875,-0.009682330208334755
2020-10-26,112.3084487915039,111850700,3.6700057983398438,8.702911541735858e-05,140.0933380126953,84717600,5.253326416015625,-0.0008320996760948773,160.3520050048828,118024000,6.4840087890625,0.0008238907949942309,13075.248046875,29461458313,402.9150390625,0.011113061150759718,393.8883056640625,15155684229,27.496978759765568,-0.038749824517110176
2020-10-27,113.82152557373048,92276800,2.7399978637695312,0.013472510737242427,141.55999755859375,68059500,3.4666595458984375,0.010469159823756513,164.31649780273438,85820000,4.0179901123046875,0.024723687101579017,13654.21875,33749878156,698.8310546875,0.04427990207523247,403.9970397949219,13940434102,19.164398193359375,0.025663961040470307
2020-10-28,108.55017852783205,143937800,4.3300018310546875,-0.046312391433233846,135.33999633789062,76354200,4.20001220703125,-0.043938975190562446,158.13900756835938,111766000,5.0774993896484375,-0.037595069983728635,13271.28515625,35867318895,905.4443359375,-0.02804507535445777,388.6507568359375,15276441134,27.81842041015625,-0.037986127241859236
2020-10-29,112.57201385498048,146129200,4.7300033569335795,0.0370504717881901,136.94332885742188,67965900,3.866668701171875,0.011846701366300838,160.55050659179688,131930000,4.662506103515625,0.015249235849637444,13437.8828125,56499499598,631.98828125,0.012553242153156674,386.7301025390625,12920477749,11.938934326171818,-0.004941851425972588
2020-11-03,107.80829620361328,107624400,2.7599945068359233,-0.042317068765457155,141.3000030517578,103055100,7.0266571044921875,0.0318137015558595,152.42050170898438,97958000,4.6959991455078125,-0.05063830102687383,13950.30078125,29869951617,659.5400390625,0.03813234390415632,387.6021728515625,12588494762,18.20263671875,0.002254984307594521
2020-11-05,116.19361877441406,126387100,2.75,0.0777799377792201,146.02999877929688,85243500,5.333343505859375,0.03347484519024735,166.10000610351562,115786000,3.89599609375,0.08974845405409737,15579.8486328125,40856321439,1604.3154296875,0.11681094745661014,414.0673522949219,15440711038,20.280120849609432,0.06827923395954372
2020-11-06,116.06160736083984,114457900,3.069999694824247,-0.0011361330765549127,143.31666564941406,65118000,4.0966644287109375,-0.01858065570474754,165.56849670410156,92946000,4.5,-0.003199936061909714,15565.880859375,39837841971,676.59765625,-0.0008965281862933772,454.7192993164063,16738305610,43.21832275390625,0.09817713663290673
2020-11-10,113.40184783935548,138023400,3.4599990844726705,-0.02291679033200933,136.7866668701172,90852600,8.020004272460938,-0.045563429414906764,151.75100708007812,131820000,4.7259979248046875,-0.08345482322472009,15290.90234375,25574938143,325.369140625,-0.017665464493092697,449.67962646484375,12090381666,14.158233642578182,-0.011083041470064892
2020-11-11,116.84390258789062,112295000,3.1899948120117188,0.03035272188343119,139.0433349609375,52073100,2.7066650390625,0.0164977197153513,156.8695068359375,87338000,4.4575042724609375,0.03372959332756431,15701.33984375,29772374934,626.25390625,0.02684194109497806,462.9605407714844,14075403511,24.053924560546875,0.029534169495399443
2020-11-12,116.57008361816406,103162300,1.9599990844726562,-0.002343459638560086,137.25332641601562,59565300,4.4933319091796875,-0.012873745767280065,155.51400756835938,87240000,4.4915008544921875,-0.008640935353967705,16276.34375,34175758344,770.232421875,0.03662132734990031,461.0052795410156,12877327234,15.60540771484375,-0.004223386354289427
2020-11-13,116.61900329589844,81581900,1.7999954223632812,0.00041965894006401605,136.1666717529297,59313300,3.623321533203125,-0.007917146283160204,156.4405059814453,75124000,2.816497802734375,0.005957652481424658,16317.80859375,31599492172,471.025390625,0.002547552717421464,474.6264343261719,13191505725,17.91900634765625,0.029546635124694687
2020-11-16,117.63595581054688,91183000,2.839996337890611,0.008720298458289033,136.02999877929688,80515800,2.7866668701171875,-0.0010037182511209997,156.55299377441406,76174000,3.50048828125,0.0007190451875813686,16716.111328125,31526766675,935.4755859375,0.024409082389136305,459.9403076171875,11441239444,18.32940673828125,-0.03094249634417079
2020-11-17,116.74610900878906,74271000,1.7099990844726705,-0.007564411710913599,147.20333862304688,183564900,9.663330078125,0.08213879250177958,156.7830047607422,68894000,2.699493408203125,0.001469221257177411,17645.40625,39006849170,1218.375,0.05559276937282975,480.3600769042969,14593057877,21.455596923828125,0.044396563964784974
2020-11-18,115.41622161865234,76322100,1.8199996948242188,-0.011391278059953214,162.2133331298828,234132000,17.5,0.10196775866118779,155.2729949951172,58336000,1.7449951171875,-0.00963120822903818,17804.005859375,49064800278,1041.04296875,0.008988152900985202,479.4840698242188,17880199224,26.1689453125,-0.0018236467229406639
2020-11-19,116.01272583007812,74113000,2.25,0.005168287464795807,166.42333984375,187425900,7.013336181640625,0.025953518324515645,155.8509979248047,60206000,2.2039947509765625,0.003722494885254779,17817.08984375,36985055355,736.9921875,0.0007348899162549216,471.6304321289063,12473929218,14.41748046875,-0.016379350617824917
2020-11-20,114.7415008544922,73604300,1.4799957275390625,-0.010957633884474571,163.20333862304688,98735700,4.4799957275390625,-0.019348255020757876,154.97000122070312,67488000,1.74200439453125,-0.005652814007175211,18621.314453125,36992873940,1007.431640625,0.045137820846602006,509.74456787109375,18629943296,41.9788818359375,0.08081356321758748
2020-11-23,111.32878112792967,127959300,3.8700027465820455,-0.029742679859925514,173.9499969482422,150780900,8.069992065429688,0.06584827501609536,154.91949462890625,94178000,3.714508056640625,-0.00032591205652088284,18364.12109375,42741112308,710.62890625,-0.013811772526715393,608.4540405273438,27272302872,58.72235107421875,0.19364497216419974
2020-11-24,112.61955261230467,113874200,3.2600021362304688,0.011594229913392873,185.1266632080078,160945500,11.263336181640625,0.06425217853318599,155.9029998779297,72042000,2.3994903564453125,0.006348492495275249,19107.46484375,51469565009,1219.615234375,0.040478046632625775,603.8977661132812,23281758100,27.3382568359375,-0.007488280314670304
2020-11-25,113.46051788330078,76499200,1.5800018310546733,0.007467311416971656,191.3333282470703,146790600,9.5433349609375,0.03352658623835669,159.2534942626953,75808000,2.886993408203125,0.02149089105013391,18732.12109375,43710357371,809.818359375,-0.01964382784787766,570.6866455078125,20088492893,45.42279052734375,-0.05499460748003315
2020-11-27,114.00809478759766,46691300,1.269996643066392,0.0048261449402169365,195.2533264160156,112683300,6.776672363281222,0.020487795852708768,159.76699829101562,47858000,1.3069915771484375,0.003224444340751864,17108.40234375,38886494645,918.599609375,-0.08668098726639961,517.4937133789062,16831105703,33.5345458984375,-0.09320865057491179
2020-11-30,116.41362762451172,169410200,4.160003662109361,0.021099667013957824,189.1999969482422,189009300,17.763336181640597,-0.03100243964538618,158.40199279785156,81278000,5.141998291015625,-0.008543726224847115,19625.8359375,47728480399,1570.94140625,0.14714603638426027,614.842529296875,20276867833,43.7027587890625,0.18811593919149794
2020-12-01,120.00236511230467,127728200,3.459999084472642,0.03082746892286803,194.9199981689453,120310500,8.600006103515597,0.030232565079099327,161.00399780273438,90740000,4.5885009765625,0.01642659261366375,18802.998046875,49633658712,1524.052734375,-0.04192625951044282,587.3241577148438,27178964465,63.4066162109375,-0.04475677961558855
